student_id,subject_id,day,room,time
2251162132,ATTT101,Thứ 4,A203,13:00-15:00
2251162133,ATTT102,Thứ 4,C301,09:30-11:30
2251162133,ATTT103,Thứ 5,C301,09:30-11:30
2251162133,ATTT101,Thứ 5,A101,13:00-15:00
2251162134,CNPM103,Thứ 2,C301,07:30-09:30
2251162134,CNPM101,Thứ 5,B202,09:30-11:30
2251162134,CNPM102,Thứ 5,B202,09:30-11:30
2251162135,CNPM101,Thứ 2,A203,13:00-15:00
2251162135,CNPM102,Thứ 5,B202,07:30-09:30
2251162135,CNPM103,Thứ 5,A101,13:00-15:00
2251162136,HTTT103,Thứ 6,A203,13:00-15:00
2251162136,HTTT102,Thứ 3,C301,13:00-15:00
2251162136,HTTT104,Thứ 6,A101,13:00-15:00
2251162137,TTNT102,Thứ 3,C301,13:00-15:00
2251162137,TTNT101,Thứ 2,C301,13:00-15:00
2251162137,TTNT103,Thứ 4,B202,13:00-15:00
2251162138,HTTT101,Thứ 5,B202,13:00-15:00
2251162138,HTTT103,Thứ 4,A203,13:00-15:00
2251162138,HTTT104,Thứ 2,A203,07:30-09:30
2251162138,HTTT102,Thứ 6,C301,07:30-09:30
2251162139,HTTT101,Thứ 6,C301,13:00-15:00
2251162139,HTTT104,Thứ 6,B202,09:30-11:30
2251162139,HTTT103,Thứ 3,B202,13:00-15:00
2251162140,TTNT101,Thứ 2,B202,09:30-11:30
2251162140,TTNT103,Thứ 2,A203,13:00-15:00
2251162140,TTNT102,Thứ 2,A101,09:30-11:30
2251162141,CNPM102,Thứ 3,A203,13:00-15:00
2251162141,CNPM101,Thứ 4,C301,13:00-15:00
2251162141,CNPM103,Thứ 5,A101,07:30-09:30
2251162142,CNPM101,Thứ 5,C301,09:30-11:30
2251162142,CNPM103,Thứ 4,A101,09:30-11:30
2251162142,CNPM102,Thứ 3,B202,13:00-15:00
2251162143,CNPM101,Thứ 5,A203,07:30-09:30
2251162143,CNPM102,Thứ 5,A101,09:30-11:30
2251162143,CNPM103,Thứ 6,C301,09:30-11:30
2251162144,HTTT104,Thứ 2,A203,07:30-09:30
2251162144,HTTT101,Thứ 4,B202,13:00-15:00
2251162144,HTTT102,Thứ 4,A101,07:30-09:30
2251162144,HTTT103,Thứ 6,B202,13:00-15:00
2251162145,TTNT103,Thứ 4,B202,09:30-11:30
2251162145,TTNT101,Thứ 5,A203,13:00-15:00
2251162145,TTNT102,Thứ 5,A203,09:30-11:30
2251162146,HTTT104,Thứ 3,A203,07:30-09:30
2251162146,HTTT103,Thứ 3,A101,09:30-11:30
2251162146,HTTT102,Thứ 5,C301,07:30-09:30
2251162146,HTTT101,Thứ 2,A101,07:30-09:30
2251162147,HTTT101,Thứ 3,A101,07:30-09:30
2251162147,HTTT104,Thứ 5,A101,09:30-11:30
2251162147,HTTT103,Thứ 5,A203,13:00-15:00
2251162148,TTNT102,Thứ 4,C301,07:30-09:30
2251162148,TTNT103,Thứ 3,A101,07:30-09:30
2251162148,TTNT101,Thứ 2,C301,09:30-11:30
2251162149,CNPM102,Thứ 3,B202,09:30-11:30
2251162149,CNPM103,Thứ 6,A203,07:30-09:30
2251162149,CNPM101,Thứ 4,A203,07:30-09:30
2251162150,ATTT101,Thứ 3,B202,13:00-15:00
2251162150,ATTT102,Thứ 5,A101,07:30-09:30
2251162150,ATTT103,Thứ 5,A101,09:30-11:30
2251162151,ATTT102,Thứ 6,C301,13:00-15:00
2251162151,ATTT103,Thứ 6,B202,07:30-09:30
2251162151,ATTT101,Thứ 4,A101,07:30-09:30
2251162152,ATTT102,Thứ 4,B202,07:30-09:30
2251162152,ATTT101,Thứ 4,B202,13:00-15:00
2251162152,ATTT103,Thứ 4,A101,13:00-15:00
2251162153,HTTT102,Thứ 2,B202,13:00-15:00
2251162153,HTTT103,Thứ 2,B202,07:30-09:30
2251162153,HTTT101,Thứ 3,A101,07:30-09:30
2251162153,HTTT104,Thứ 2,B202,09:30-11:30
2251162154,CNPM101,Thứ 6,A101,09:30-11:30
2251162154,CNPM102,Thứ 4,B202,09:30-11:30
2251162154,CNPM103,Thứ 5,A203,07:30-09:30
2251162155,ATTT102,Thứ 5,A101,09:30-11:30
2251162155,ATTT103,Thứ 6,A101,07:30-09:30
2251162155,ATTT101,Thứ 2,A101,13:00-15:00
2251162156,CNPM103,Thứ 4,A101,13:00-15:00
2251162156,CNPM102,Thứ 5,A101,13:00-15:00
2251162156,CNPM101,Thứ 6,B202,07:30-09:30
2251162157,CNPM103,Thứ 6,A203,07:30-09:30
2251162157,CNPM101,Thứ 4,C301,09:30-11:30
2251162157,CNPM102,Thứ 3,A203,07:30-09:30
2251162158,HTTT104,Thứ 4,A203,07:30-09:30
2251162158,HTTT103,Thứ 5,A203,09:30-11:30
2251162158,HTTT102,Thứ 2,A203,09:30-11:30
2251162158,HTTT101,Thứ 6,A203,13:00-15:00
2251162159,HTTT102,Thứ 5,B202,09:30-11:30
2251162159,HTTT101,Thứ 3,A203,09:30-11:30
2251162159,HTTT103,Thứ 2,A101,13:00-15:00
2251162160,CNPM101,Thứ 5,A101,09:30-11:30
2251162160,CNPM102,Thứ 4,A203,13:00-15:00
2251162160,CNPM103,Thứ 6,B202,09:30-11:30
2251162161,HTTT102,Thứ 2,A203,09:30-11:30
2251162161,HTTT103,Thứ 2,A203,09:30-11:30
2251162161,HTTT101,Thứ 6,C301,13:00-15:00
2251162162,ATTT102,Thứ 3,A101,07:30-09:30
2251162162,ATTT103,Thứ 2,A203,13:00-15:00
2251162162,ATTT101,Thứ 3,B202,13:00-15:00
2251162163,ATTT102,Thứ 3,A203,13:00-15:00
2251162163,ATTT103,Thứ 4,A203,07:30-09:30
2251162163,ATTT101,Thứ 2,A203,07:30-09:30
2251162164,HTTT102,Thứ 6,B202,07:30-09:30
2251162164,HTTT104,Thứ 2,B202,13:00-15:00
2251162164,HTTT103,Thứ 6,A101,07:30-09:30
2251162164,HTTT101,Thứ 5,B202,07:30-09:30
2251162165,TTNT101,Thứ 4,A101,13:00-15:00
2251162165,TTNT102,Thứ 2,A203,09:30-11:30
2251162165,TTNT103,Thứ 5,A101,07:30-09:30
2251162166,CNPM102,Thứ 6,B202,13:00-15:00
2251162166,CNPM101,Thứ 3,A203,09:30-11:30
2251162166,CNPM103,Thứ 6,B202,13:00-15:00
2251162167,HTTT102,Thứ 5,A203,09:30-11:30
2251162167,HTTT104,Thứ 3,C301,13:00-15:00
2251162167,HTTT101,Thứ 2,B202,09:30-11:30
2251162168,TTNT103,Thứ 5,A101,07:30-09:30
2251162168,TTNT102,Thứ 5,A203,09:30-11:30
2251162168,TTNT101,Thứ 4,A101,07:30-09:30
2251162169,ATTT101,Thứ 4,A101,09:30-11:30
2251162169,ATTT102,Thứ 5,B202,07:30-09:30
2251162169,ATTT103,Thứ 2,C301,13:00-15:00
2251162170,ATTT102,Thứ 5,B202,09:30-11:30
2251162170,ATTT101,Thứ 2,A101,13:00-15:00
2251162170,ATTT103,Thứ 2,A101,09:30-11:30
2251162171,CNPM101,Thứ 4,A203,07:30-09:30
2251162171,CNPM102,Thứ 5,C301,07:30-09:30
2251162171,CNPM103,Thứ 2,A203,07:30-09:30
2251162172,TTNT103,Thứ 5,C301,07:30-09:30
2251162172,TTNT101,Thứ 3,C301,07:30-09:30
2251162172,TTNT102,Thứ 4,C301,13:00-15:00
2251162173,TTNT103,Thứ 5,A203,07:30-09:30
2251162173,TTNT101,Thứ 4,C301,09:30-11:30
2251162173,TTNT102,Thứ 3,B202,09:30-11:30
2251162174,CNPM102,Thứ 5,B202,13:00-15:00
2251162174,CNPM103,Thứ 2,B202,13:00-15:00
2251162174,CNPM101,Thứ 4,B202,13:00-15:00
2251162175,CNPM103,Thứ 3,B202,07:30-09:30
2251162175,CNPM101,Thứ 3,A101,13:00-15:00
2251162175,CNPM102,Thứ 3,A203,07:30-09:30
2251162176,TTNT103,Thứ 4,C301,09:30-11:30
2251162176,TTNT101,Thứ 5,C301,07:30-09:30
2251162176,TTNT102,Thứ 6,B202,09:30-11:30
2251162177,TTNT102,Thứ 5,C301,07:30-09:30
2251162177,TTNT103,Thứ 4,A101,07:30-09:30
2251162177,TTNT101,Thứ 4,B202,07:30-09:30
2251162178,HTTT104,Thứ 2,A101,09:30-11:30
2251162178,HTTT103,Thứ 3,B202,07:30-09:30
2251162178,HTTT102,Thứ 5,A101,09:30-11:30
2251162179,CNPM102,Thứ 2,A101,13:00-15:00
2251162179,CNPM103,Thứ 5,A101,07:30-09:30
2251162179,CNPM101,Thứ 2,A203,13:00-15:00
2251162180,CNPM103,Thứ 3,B202,13:00-15:00
2251162180,CNPM101,Thứ 2,B202,07:30-09:30
2251162180,CNPM102,Thứ 5,B202,07:30-09:30
2251162181,TTNT101,Thứ 4,A101,07:30-09:30
2251162181,TTNT102,Thứ 5,B202,09:30-11:30
2251162181,TTNT103,Thứ 5,A203,07:30-09:30
2251162182,CNPM103,Thứ 5,C301,09:30-11:30
2251162182,CNPM101,Thứ 4,A203,09:30-11:30
2251162182,CNPM102,Thứ 4,B202,07:30-09:30
2251162183,ATTT101,Thứ 4,C301,13:00-15:00
2251162183,ATTT102,Thứ 2,A101,07:30-09:30
2251162183,ATTT103,Thứ 2,B202,09:30-11:30
2251162184,TTNT102,Thứ 2,B202,07:30-09:30
2251162184,TTNT103,Thứ 3,A101,13:00-15:00
2251162184,TTNT101,Thứ 4,C301,07:30-09:30
2251162185,ATTT102,Thứ 4,A203,13:00-15:00
2251162185,ATTT103,Thứ 2,C301,07:30-09:30
2251162185,ATTT101,Thứ 6,A101,13:00-15:00
2251162186,TTNT101,Thứ 2,A203,07:30-09:30
2251162186,TTNT103,Thứ 3,B202,07:30-09:30
2251162186,TTNT102,Thứ 5,A101,13:00-15:00
2251162187,CNPM103,Thứ 5,B202,09:30-11:30
2251162187,CNPM101,Thứ 3,B202,13:00-15:00
2251162187,CNPM102,Thứ 2,A203,07:30-09:30
2251162188,ATTT103,Thứ 5,B202,07:30-09:30
2251162188,ATTT102,Thứ 4,A101,07:30-09:30
2251162188,ATTT101,Thứ 4,A101,07:30-09:30
2251162189,HTTT104,Thứ 6,B202,07:30-09:30
2251162189,HTTT101,Thứ 2,A203,13:00-15:00
2251162189,HTTT103,Thứ 4,A101,09:30-11:30
2251162190,HTTT104,Thứ 3,A203,09:30-11:30
2251162190,HTTT101,Thứ 3,C301,09:30-11:30
2251162190,HTTT103,Thứ 3,A101,07:30-09:30
2251162191,HTTT103,Thứ 2,C301,07:30-09:30
2251162191,HTTT102,Thứ 4,A203,13:00-15:00
2251162191,HTTT104,Thứ 2,C301,07:30-09:30
2251162191,HTTT101,Thứ 5,B202,07:30-09:30
2251162192,HTTT102,Thứ 5,C301,09:30-11:30
2251162192,HTTT103,Thứ 6,A203,07:30-09:30
2251162192,HTTT104,Thứ 5,A101,09:30-11:30
2251162192,HTTT101,Thứ 4,C301,09:30-11:30
2251162193,CNPM103,Thứ 5,C301,09:30-11:30
2251162193,CNPM102,Thứ 2,B202,13:00-15:00
2251162193,CNPM101,Thứ 6,B202,07:30-09:30
2251162194,CNPM103,Thứ 5,A203,09:30-11:30
2251162194,CNPM102,Thứ 2,A203,13:00-15:00
2251162194,CNPM101,Thứ 2,A203,07:30-09:30
2251162195,ATTT103,Thứ 4,C301,09:30-11:30
2251162195,ATTT101,Thứ 4,A203,07:30-09:30
2251162195,ATTT102,Thứ 5,B202,09:30-11:30
2251162196,ATTT102,Thứ 5,C301,07:30-09:30
2251162196,ATTT103,Thứ 6,A203,09:30-11:30
2251162196,ATTT101,Thứ 6,B202,13:00-15:00
2251162197,ATTT101,Thứ 6,C301,07:30-09:30
2251162197,ATTT103,Thứ 6,C301,07:30-09:30
2251162197,ATTT102,Thứ 4,C301,13:00-15:00
2251162198,CNPM102,Thứ 3,A203,13:00-15:00
2251162198,CNPM103,Thứ 2,B202,13:00-15:00
2251162198,CNPM101,Thứ 5,A101,07:30-09:30
2251162199,CNPM103,Thứ 5,C301,07:30-09:30
2251162199,CNPM101,Thứ 6,C301,13:00-15:00
2251162199,CNPM102,Thứ 4,C301,09:30-11:30
